BusinessUnit,actual_routes,budget_routes,months,profit,years
ADR,69,0.0,01,54856.67,2022
ADR,166,134.0,01,141611.24,2023
ADR,175,178.0,01,132603.49,2024
ADR,133,155.0,02,98757.65,2022
ADR,173,147.0,02,136279.58,2023
ADR,191,193.0,02,174579.05,2024
ADR,178,155.0,03,149201.53,2022
ADR,197,192.0,03,170533.4,2023
ADR,169,219.0,03,153329.5,2024
ADR,174,155.0,04,133074.67,2022
ADR,156,198.0,04,136776.26,2023
ADR,190,175.0,04,160210.81,2024
ADR,200,155.0,05,177346.64,2022
ADR,184,227.0,05,165308.47,2023
ADR,174,206.0,05,147033.17,2024
ADR,208,155.0,06,179294.08,2022
ADR,192,235.0,06,161426.25,2023
ADR,177,215.0,06,142228.21,2024
ADR,207,155.0,07,187383.83,2022
ADR,172,234.0,07,146429.18,2023
ADR,190,192.0,07,144723.04,2024
ADR,199,155.0,08,183289.36,2022
ADR,181,234.0,08,149417.79,2023
ADR,174,203.0,08,163368.3,2024
ADR,192,155.0,09,155321.74,2022
ADR,176,227.0,09,163302.03,2023
ADR,173,196.0,09,143480.72,2024
ADR,166,155.0,10,136635.08,2022
ADR,178,271.0,10,154601.55,2023
ADR,175,200.0,10,155577.35,2024
ADR,156,155.0,11,132358.45,2022
ADR,179,225.0,11,159990.38,2023
ADR,162,199.0,11,140089.78,2024
ADR,171,155.0,12,150839.36,2022
ADR,144,181.0,12,127187.21,2023
ADR,151,173.0,12,121994.68,2024
PickUp,1287,1423.0,01,899727.34,2022
PickUp,1282,1386.0,02,875310.08,2022
PickUp,1541,1660.0,03,1095574.39,2022
PickUp,1586,1683.0,04,1193159.57,2022
PickUp,1727,1794.0,05,1288736.78,2022
PickUp,1672,1687.0,06,1225200.56,2022
PickUp,1642,1595.0,07,1241865.65,2022
PickUp,1521,1443.0,08,1057909.75,2022
PickUp,1286,1269.0,09,884346.42,2022
PickUp,1145,1184.0,10,790187.7,2022
PickUp,1125,1156.0,11,800612.96,2022
PickUp,1258,1265.0,12,873937.0,2022
PickUp,1248,1271.0,01,963358.33,2023
PickUp,1163,1254.0,02,906235.4,2023
PickUp,1477,1550.0,03,1078936.42,2023
PickUp,1544,1641.0,04,1103925.46,2023
PickUp,1619,1787.0,05,1144005.34,2023
PickUp,1558,1731.0,06,1081644.53,2023
PickUp,1555,1698.0,07,1075798.84,2023
PickUp,1407,1570.0,08,973629.26,2023
PickUp,1316,1332.0,09,885994.06,2023
PickUp,1256,1248.0,10,852376.92,2023
PickUp,1169,1231.0,11,792775.86,2023
PickUp,1208,1277.0,12,803081.66,2023
PickUp,1282,1111.0,01,819873.02,2024
PickUp,1229,1127.0,02,761887.02,2024
PickUp,1442,1338.0,03,896125.76,2024
PickUp,1460,1385.0,04,908544.1,2024
PickUp,1547,1423.0,05,962058.56,2024
PickUp,1499,1372.0,06,937679.88,2024
PickUp,1482,1469.0,07,939640.75,2024
PickUp,1410,1376.0,08,890406.44,2024
PickUp,1183,1164.0,09,747107.57,2024
PickUp,1135,1133.0,10,682778.82,2024
PickUp,1067,1043.0,11,642531.76,2024
PickUp,1105,1084.0,12,684078.32,2024
